user_id,item_id,category_id,merchant_id,brand_id,time_stamp,action_type
267392,934,1438,2108,1793,609,3
333440,875,834,1259,4474,712,0
333440,875,834,1259,4474,712,2
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,712,2
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,712,0
142208,866,1213,4255,1573,713,0
142208,866,1213,4255,1573,720,0
329345,866,1213,4255,1573,814,0
329345,866,1213,4255,1573,813,0
329345,866,1213,4255,1573,813,2
17537,866,1213,4255,1573,713,2
186242,857,1112,1110,2187,611,0
258434,809,308,3058,8473,1031,0
193154,891,898,983,5508,617,0
342914,866,1213,4255,1573,909,0
289154,862,1389,1393,4705,1008,0
370307,866,1213,4255,1573,711,0
307331,837,36,3560,2446,723,0
344195,866,1213,4255,1573,718,2
344195,866,1213,4255,1573,718,2
344195,866,1213,4255,1573,718,0
216707,866,1213,4255,1573,1015,0
216707,866,1213,4255,1573,1015,0
304004,866,1213,4255,1573,1111,2
304004,866,1213,4255,1573,1111,0
304004,866,1213,4255,1573,1111,0
127364,862,1389,1393,4705,1108,0
403844,844,895,4363,6831,907,0
297605,857,1112,1110,2187,1111,0
48773,919,1467,2217,3012,1102,0
48773,919,1467,2217,3012,1102,0
48773,919,1467,2217,3012,1104,0
313733,891,898,983,5508,617,0
323717,862,1389,1393,4705,821,0
91781,821,389,471,3431,1111,0
370310,802,1075,2692,6343,703,0
109190,821,389,471,3431,1027,0
109190,821,389,471,3431,1027,3
88454,867,656,2116,7334,1103,0
88454,867,656,2116,7334,1103,0
312455,866,1213,4255,1573,813,0
312455,866,1213,4255,1573,813,2
207239,866,1213,4255,1573,719,0
207239,866,1213,4255,1573,719,0
207239,866,1213,4255,1573,719,0
207239,866,1213,4255,1573,719,0
207239,866,1213,4255,1573,720,0
81800,852,500,1728,5043,820,0
315785,932,1124,1352,6762,1111,0
79241,879,737,875,773,808,0
39050,825,662,3990,5644,812,0
39050,825,662,3990,5644,812,0
302474,866,1213,4255,1573,811,0
302474,866,1213,4255,1573,811,0
393866,866,1213,4255,1573,715,0
215435,866,1213,4255,1573,725,0
412811,862,1389,1393,4705,1110,0
33164,870,662,202,7614,710,0
15500,867,656,2116,7334,1111,0
15500,867,656,2116,7334,1111,0
15500,867,656,2116,7334,1111,0
15500,867,656,2116,7334,1111,2
15500,867,656,2116,7334,1110,0
378254,870,662,202,7614,709,0
130190,891,898,983,5508,703,0
130190,891,898,983,5508,703,0
130190,891,898,983,5508,703,2
143246,866,1213,4255,1573,713,2
143246,866,1213,4255,1573,714,0
143246,866,1213,4255,1573,714,0
415886,866,1213,4255,1573,830,0
415886,866,1213,4255,1573,830,0
415886,866,1213,4255,1573,830,0
415886,866,1213,4255,1573,813,0
415886,866,1213,4255,1573,813,0
415886,866,1213,4255,1573,813,0
415886,866,1213,4255,1573,813,2
171407,866,1213,4255,1573,813,2
43151,866,1213,4255,1573,721,0
43151,866,1213,4255,1573,711,0
43151,866,1213,4255,1573,711,2
182159,866,1213,4255,1573,814,0
182159,866,1213,4255,1573,814,0
182159,866,1213,4255,1573,814,2
182159,866,1213,4255,1573,814,0
182159,866,1213,4255,1573,814,0
147599,866,1213,4255,1573,712,0
90767,866,1213,4255,1573,710,0
300176,857,1112,1110,2187,727,0
377744,862,1389,1393,4705,1111,0
129680,802,1075,2692,6343,807,0
73616,867,656,2116,7334,1110,0
214928,879,737,875,773,819,0
206225,825,662,3990,5644,825,0
142481,870,662,202,7614,718,0
407441,862,1389,1393,4705,827,0
281489,802,1075,2692,6343,729,0
158609,866,1213,4255,1573,817,0
32657,826,737,1078,8099,908,0
60050,916,563,3462,2997,829,0
914,866,1213,4255,1573,726,0
141458,825,662,3990,5644,625,0
90770,916,563,3462,2997,1018,0
309395,916,563,3462,2997,707,2
309395,916,563,3462,2997,707,0
227219,854,1188,4187,6762,1011,3
332180,866,1213,4255,1573,710,0
408212,867,656,2116,7334,1111,0
408212,867,656,2116,7334,1111,0
89492,811,184,4235,5780,1106,0
255893,866,1213,4255,1573,911,0
255893,866,1213,4255,1573,911,0
255893,866,1213,4255,1573,911,0
255893,866,1213,4255,1573,911,2
255893,866,1213,4255,1573,911,2
255893,866,1213,4255,1573,911,0
63893,862,1389,1393,4705,829,0
288917,880,833,173,4509,630,0
329366,862,1389,1393,4705,828,0
360599,821,389,471,3431,1104,0
302999,867,656,2116,7334,1027,0
302999,867,656,2116,7334,1027,0
302999,867,656,2116,7334,1027,0
302999,867,656,2116,7334,1027,0
302999,867,656,2116,7334,1027,0
302999,867,656,2116,7334,1027,0
302999,867,656,2116,7334,1027,0
51863,862,1389,1393,4705,829,0
261527,862,1389,1393,4705,916,0
261527,862,1389,1393,4705,915,0
261527,862,1389,1393,4705,915,0
207767,866,1213,4255,1573,710,2
207767,866,1213,4255,1573,710,0
405911,866,1213,4255,1573,713,0
405911,866,1213,4255,1573,713,0
405911,866,1213,4255,1573,713,2
405911,866,1213,4255,1573,713,0
405911,866,1213,4255,1573,714,0
405911,866,1213,4255,1573,714,0
405911,866,1213,4255,1573,714,0
405911,866,1213,4255,1573,714,0
405911,866,1213,4255,1573,714,2
178073,954,407,4818,7606,907,0
131225,891,898,983,5508,617,0
2969,878,662,4921,1715,1011,0
16025,949,1238,3877,3213,717,0
16025,822,407,4064,3424,622,0
16025,822,407,4064,3424,622,0
218777,862,1389,1393,4705,1004,0
38810,866,1213,4255,1573,825,0
38810,866,1213,4255,1573,825,0
38810,866,1213,4255,1573,826,2
38810,866,1213,4255,1573,826,0
38810,866,1213,4255,1573,826,2
308378,826,737,1078,8099,526,0
308378,826,737,1078,8099,917,0
63386,941,766,1125,5009,1030,0
405914,919,1467,2217,3012,815,0
235931,826,737,1078,8099,628,0
235931,826,737,1078,8099,628,0
177563,958,1098,1407,2833,820,0
177563,958,1098,1407,2833,731,0
320411,826,737,1078,8099,826,0
322715,866,1213,4255,1573,711,0
322715,866,1213,4255,1573,711,0
322715,866,1213,4255,1573,711,2
13211,934,1438,2108,1793,626,0
13211,934,1438,2108,1793,626,0
13211,934,1438,2108,1793,626,0
13211,934,1438,2108,1793,621,0
13211,934,1438,2108,1793,621,2
13211,934,1438,2108,1793,628,0
13211,934,1438,2108,1793,621,0
13211,934,1438,2108,1793,624,0
13211,934,1438,2108,1793,624,0
13211,934,1438,2108,1793,624,0
13211,934,1438,2108,1793,624,0
13211,934,1438,2108,1793,625,0
13211,934,1438,2108,1793,625,0
13211,934,1438,2108,1793,625,0
13211,934,1438,2108,1793,625,0
13211,934,1438,2108,1793,625,0
13211,934,1438,2108,1793,625,2
359579,862,1389,1393,4705,821,0
382364,872,1188,2476,3205,1111,0
382364,872,1188,2476,3205,1111,0
68252,876,267,4644,8235,1109,0
138908,866,1213,4255,1573,710,2
11420,866,1213,4255,1573,809,0
420764,866,1213,4255,1573,825,0
420764,866,1213,4255,1573,826,2
420764,866,1213,4255,1573,826,2
420764,866,1213,4255,1573,826,0
420764,866,1213,4255,1573,826,0
132509,866,1213,4255,1573,710,0
132509,866,1213,4255,1573,710,0
132509,866,1213,4255,1573,710,0
132509,866,1213,4255,1573,710,0
132509,866,1213,4255,1573,710,0
132509,866,1213,4255,1573,710,2
132509,866,1213,4255,1573,710,2
132509,866,1213,4255,1573,710,0
264605,866,1213,4255,1573,813,0
374942,826,737,1078,8099,708,0
196766,866,1213,4255,1573,909,0
70046,862,1389,1393,4705,909,0
340382,825,662,3990,5644,903,0
420254,867,656,2116,7334,1103,0
162206,867,656,2116,7334,1110,0
120479,880,833,173,4509,608,0
120479,880,833,173,4509,625,0
147359,866,1213,4255,1573,725,0
101792,880,833,173,4509,527,3
101792,880,833,173,4509,527,0
101792,880,833,173,4509,527,0
106400,866,1213,4255,1573,822,0
106400,866,1213,4255,1573,820,2
106400,866,1213,4255,1573,820,0
106400,866,1213,4255,1573,820,0
106400,866,1213,4255,1573,820,0
106400,866,1213,4255,1573,820,0
106400,866,1213,4255,1573,820,2
106400,866,1213,4255,1573,1110,0
303008,954,407,4818,7606,521,0
303008,954,407,4818,7606,521,0
63392,825,662,3990,5644,921,0
340640,866,1213,4255,1573,805,0
22688,866,1213,4255,1573,816,2
221600,880,833,173,4509,627,0
394145,884,737,4896,3616,1111,0
21665,862,1389,1393,4705,1102,0
21665,862,1389,1393,4705,1102,2
21665,862,1389,1393,4705,1102,0
21665,862,1389,1393,4705,1031,0
21665,862,1389,1393,4705,1031,0
21665,862,1389,1393,4705,1103,0
21665,862,1389,1393,4705,1103,0
21665,862,1389,1393,4705,1103,0
21665,862,1389,1393,4705,1103,0
370850,866,1213,4255,1573,713,2
370850,866,1213,4255,1573,713,0
370850,866,1213,4255,1573,713,0
240290,954,407,4818,7606,530,0
198818,916,563,3462,2997,707,0
332450,825,662,3990,5644,809,0
94370,825,662,3990,5644,831,3
94370,825,662,3990,5644,831,0
94370,825,662,3990,5644,831,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,0
322979,866,1213,4255,1573,711,2
322979,866,1213,4255,1573,711,0
257699,880,833,173,4509,628,0
269219,866,1213,4255,1573,813,2
269219,866,1213,4255,1573,813,0
37028,825,662,3990,5644,710,0
239012,866,1213,4255,1573,730,0
347300,866,1213,4255,1573,710,0
198821,862,1389,1393,4705,901,0
408485,879,737,875,773,1107,0
346277,866,1213,4255,1573,710,0
346277,866,1213,4255,1573,710,0
346277,866,1213,4255,1573,710,0
346277,866,1213,4255,1573,710,2
349349,866,1213,4255,1573,716,0
54950,891,898,983,5508,617,2
54950,891,898,983,5508,622,0
54950,891,898,983,5508,613,0
54950,891,898,983,5508,613,0
23462,866,1213,4255,1573,814,2
23462,866,1213,4255,1573,816,0
318119,850,1397,3677,5434,523,0
259751,862,1389,1393,4705,1025,0
259751,862,1389,1393,4705,1025,3
259751,862,1389,1393,4705,1111,2
331175,822,407,4064,3424,929,0
234152,866,1213,4255,1573,710,0
234152,866,1213,4255,1573,710,2
103592,857,1112,1110,2187,1111,0
197288,866,1213,4255,1573,715,0
197288,866,1213,4255,1573,710,0
197288,866,1213,4255,1573,710,2
197288,866,1213,4255,1573,710,0
197288,866,1213,4255,1573,718,0
197288,866,1213,4255,1573,713,0
201896,862,1389,1393,4705,1111,0
136616,866,1213,4255,1573,817,0
106409,860,1238,3491,3969,524,0
184745,866,1213,4255,1573,802,0
119465,802,1075,2692,6343,831,0
5033,891,898,983,5508,617,0
5033,891,898,983,5508,617,0
413609,866,1213,4255,1573,813,2
170,866,1213,4255,1573,823,0
170,866,1213,4255,1573,718,0
133034,867,656,2116,7334,1105,0
335018,802,1075,2692,6343,710,0
20906,820,11,4945,7069,707,0
156842,866,1213,4255,1573,722,0
244139,866,1213,4255,1573,716,0
244139,866,1213,4255,1573,710,2
256427,857,1112,1110,2187,727,0
132011,941,766,1125,5009,1111,0
375212,866,1213,4255,1573,815,0
375212,866,1213,4255,1573,815,0
410540,828,1577,1806,8282,527,0
19628,866,1213,4255,1573,712,2
19628,866,1213,4255,1573,714,0
353708,802,1075,2692,6343,902,0
95660,809,308,3058,8473,1111,0
399533,862,1389,1393,4705,1111,0
74669,870,662,202,7614,707,0
340397,958,1098,1407,2833,1111,0
79277,862,1389,1393,4705,1014,0
104366,862,1389,1393,4705,1012,0
49070,866,1213,4255,1573,710,0
49070,866,1213,4255,1573,816,0
49070,866,1213,4255,1573,712,0
380078,934,1438,2108,1793,612,0
380078,934,1438,2108,1793,612,0
234671,870,662,202,7614,629,0
176303,866,1213,4255,1573,721,0
67247,940,1431,351,5574,1021,2
264623,825,662,3990,5644,805,0
264623,866,1213,4255,1573,926,0
264623,866,1213,4255,1573,913,0
100016,866,1213,4255,1573,710,2
36272,870,662,202,7614,1101,0
36272,870,662,202,7614,711,0
246704,857,1112,1110,2187,809,0
72368,944,73,4661,7975,524,3
72368,944,73,4661,7975,524,0
23984,866,1213,4255,1573,805,0
23984,866,1213,4255,1573,804,2
23984,866,1213,4255,1573,804,2
23984,880,833,173,4509,708,0
204209,954,407,4818,7606,715,0
204209,954,407,4818,7606,715,2
204209,954,407,4818,7606,825,2
204209,954,407,4818,7606,825,0
409265,867,656,2116,7334,1101,0
166322,862,1389,1393,4705,1111,0
130226,891,898,983,5508,617,0
143282,866,1213,4255,1573,714,0
14258,862,1389,1393,4705,1108,0
211634,862,1389,1393,4705,1018,0
211634,862,1389,1393,4705,826,0
211634,862,1389,1393,4705,928,3
84914,825,662,3990,5644,824,0
226994,866,1213,4255,1573,711,0
226994,866,1213,4255,1573,711,2
381875,866,1213,4255,1573,711,0
381875,866,1213,4255,1573,710,2
327347,954,407,4818,7606,515,2
418739,891,898,983,5508,808,0
366260,862,1389,1393,4705,1011,0
41396,954,407,4818,7606,603,0
38069,866,1213,4255,1573,715,0
38069,866,1213,4255,1573,715,2
38069,866,1213,4255,1573,715,0
38069,866,1213,4255,1573,715,0
404405,866,1213,4255,1573,816,0
31925,867,656,2116,7334,1111,0
31925,867,656,2116,7334,1111,0
249782,891,898,983,5508,617,0
249782,891,898,983,5508,617,0
249782,891,898,983,5508,617,0
249782,891,898,983,5508,617,0
249782,891,898,983,5508,617,0
394934,802,1075,2692,6343,709,0
7862,861,812,4850,7863,1017,0
93110,954,407,4818,7606,723,0
49847,808,1467,1192,6481,521,0
318647,919,1467,2217,3012,1111,0
228023,825,662,3990,5644,809,0
228023,825,662,3990,5644,811,0
117176,958,1098,1407,2833,1110,0
395960,862,1389,1393,4705,916,0
106937,909,662,461,1859,816,0
106937,909,662,461,1859,815,0
106937,909,662,461,1859,815,2
106937,909,662,461,1859,815,0
399545,866,1213,4255,1573,710,2
413369,867,656,2116,7334,1111,0
413369,867,656,2116,7334,1111,0
176570,862,1389,1393,4705,1107,0
179642,866,1213,4255,1573,808,0
179642,866,1213,4255,1573,808,0
387002,891,898,983,5508,614,0
403130,866,1213,4255,1573,815,2
403130,866,1213,4255,1573,815,0
341690,866,1213,4255,1573,806,0
350138,825,662,3990,5644,820,0
162746,866,1213,4255,1573,820,0
162746,866,1213,4255,1573,815,2
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,2
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,0
162746,866,1213,4255,1573,815,2
162746,866,1213,4255,1573,815,2
162746,891,898,983,5508,617,0
120251,866,1213,4255,1573,805,2
120251,866,1213,4255,1573,805,0
120251,866,1213,4255,1573,805,0
120251,866,1213,4255,1573,805,0
191675,870,662,202,7614,708,0
294587,802,1075,2692,6343,1111,0
294587,802,1075,2692,6343,1111,0
176060,891,898,983,5508,727,0
311996,806,662,4509,4365,821,0
124604,866,1213,4255,1573,714,0
286652,860,1238,3491,3969,524,0
225980,903,1157,4715,6193,1018,0
161468,866,1213,4255,1573,814,2
254141,891,898,983,5508,617,0
262589,801,180,4571,4290,1111,0
342461,867,656,2116,7334,1108,0
408509,958,1098,1407,2833,1111,0
296126,861,812,4850,7863,1111,0
296126,861,812,4850,7863,1111,0
38846,860,1238,3491,3969,602,0
236222,866,1213,4255,1573,711,2
236222,866,1213,4255,1573,727,0
313790,891,898,983,5508,614,0
313790,891,898,983,5508,620,0
76478,867,656,2116,7334,1104,0
76478,867,656,2116,7334,1014,0
76478,867,656,2116,7334,1014,3
76478,867,656,2116,7334,1014,0
76478,867,656,2116,7334,1014,0
76478,867,656,2116,7334,1110,0
76478,867,656,2116,7334,1014,2
278462,826,737,1078,8099,625,0
21182,825,662,3990,5644,731,0
123839,866,1213,4255,1573,710,2
322496,862,1389,1393,4705,1004,0
65984,954,407,4818,7606,522,0
65984,954,407,4818,7606,522,0
65984,934,1438,2108,1793,527,0
31424,908,628,4772,549,620,0
97472,867,656,2116,7334,1009,0
310721,862,1389,1393,4705,1109,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,2
52673,866,1213,4255,1573,710,2
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
52673,866,1213,4255,1573,710,0
251585,866,1213,4255,1573,906,0
6338,825,662,3990,5644,1013,0
141506,916,563,3462,2997,706,0
17090,941,766,1125,5009,1111,0
184259,802,1075,2692,6343,903,0
188867,802,1075,2692,6343,825,0
159683,919,1467,2217,3012,1111,0
291011,852,500,1728,5043,821,0
367556,954,407,4818,7606,520,0
4292,866,1213,4255,1573,710,0
4292,866,1213,4255,1573,710,0
17348,852,500,1728,5043,809,0
17348,852,500,1728,5043,809,3
110789,933,1438,2302,1635,1029,0
389573,866,1213,4255,1573,712,2
389573,866,1213,4255,1573,715,0
24773,857,1112,1110,2187,521,0
360389,862,1389,1393,4705,1101,0
360389,862,1389,1393,4705,1016,0
360389,862,1389,1393,4705,1016,3
368582,862,1389,1393,4705,1111,0
368582,862,1389,1393,4705,1111,0
314054,954,407,4818,7606,711,0
94406,866,1213,4255,1573,814,2
94406,866,1213,4255,1573,814,0
94406,866,1213,4255,1573,814,0
94406,866,1213,4255,1573,814,0
200903,866,1213,4255,1573,813,0
12743,825,662,3990,5644,1111,0
12743,825,662,3990,5644,1111,0
344519,958,1098,1407,2833,708,0
222407,802,1075,2692,6343,803,0
222407,802,1075,2692,6343,811,0
223943,862,1389,1393,4705,918,0
250568,876,267,4644,8235,1019,0
250568,839,1095,606,376,828,0
112073,857,1112,1110,2187,916,0
112841,857,1112,1110,2187,1107,0
244169,867,656,2116,7334,1102,0
244169,867,656,2116,7334,1102,3
244169,867,656,2116,7334,1111,0
397769,813,1023,893,7224,1110,0
402377,953,1505,974,3738,919,0
275657,958,1098,1407,2833,1111,0
88265,811,184,4235,5780,1111,0
159689,857,1112,1110,2187,824,0
228809,802,1075,2692,6343,907,0
316874,866,1213,4255,1573,821,0
96458,822,407,4064,3424,902,0
293066,919,1467,2217,3012,1110,0
293066,919,1467,2217,3012,1109,0
293066,919,1467,2217,3012,901,0
102347,878,662,4921,1715,1026,0
257483,862,1389,1393,4705,1110,0
323531,862,1389,1393,4705,828,0
338123,891,898,983,5508,703,0
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,722,2
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,722,2
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,722,0
397772,866,1213,4255,1573,721,0
397772,866,1213,4255,1573,721,0
93644,954,407,4818,7606,529,0
93644,954,407,4818,7606,923,0
362957,954,407,4818,7606,714,0
362957,862,1389,1393,4705,827,0
273869,866,1213,4255,1573,810,0
288206,825,662,3990,5644,817,0
112079,866,1213,4255,1573,730,0
112079,866,1213,4255,1573,730,0
3023,809,308,3058,8473,1030,0
297680,866,1213,4255,1573,929,3
38864,913,1656,390,6156,821,0
111056,889,1591,2993,5762,920,0
111056,889,1591,2993,5762,920,3
51152,866,1213,4255,1573,710,0
193232,802,1075,2692,6343,806,0
4304,866,1213,4255,1573,718,0
4304,866,1213,4255,1573,715,0
4304,866,1213,4255,1573,715,2
4304,866,1213,4255,1573,715,0
4304,866,1213,4255,1573,715,0
4304,866,1213,4255,1573,715,0
4304,866,1213,4255,1573,715,0
4304,866,1213,4255,1573,715,0
4304,866,1213,4255,1573,715,0
283088,866,1213,4255,1573,918,0
337361,903,1157,4715,6193,1111,0
149201,958,1098,1407,2833,1111,0
20177,866,1213,4255,1573,730,0
20177,866,1213,4255,1573,730,0
418514,862,1389,1393,4705,1111,0
174803,866,1213,4255,1573,710,2
244691,862,1389,1393,4705,1004,0
58067,866,1213,4255,1573,710,0
58067,866,1213,4255,1573,710,2
58067,866,1213,4255,1573,718,0
260819,866,1213,4255,1573,710,0
260819,866,1213,4255,1573,710,0
260819,866,1213,4255,1573,710,0
260819,866,1213,4255,1573,710,0
260819,866,1213,4255,1573,710,0
68819,825,662,3990,5644,714,0
68819,825,662,3990,5644,807,0
210899,826,737,1078,8099,924,0
210899,802,1075,2692,6343,730,0
49364,891,898,983,5508,617,0
153044,875,834,1259,4474,708,0
153044,875,834,1259,4474,708,0
231125,862,1389,1393,4705,928,0
306134,802,1075,2692,6343,710,0
376790,825,662,3990,5644,1012,0
76502,862,1389,1393,4705,1110,0
52439,857,1112,1110,2187,809,0
92633,825,662,3990,5644,819,3
92633,825,662,3990,5644,819,0
357593,809,308,3058,8473,1111,0
70874,857,1112,1110,2187,923,0
70874,857,1112,1110,2187,923,0
338138,837,36,3560,2446,614,0
273626,866,1213,4255,1573,724,2
146138,867,656,2116,7334,1109,0
289754,928,1505,465,1797,725,0
171995,862,1389,1393,4705,1031,0
412379,891,898,983,5508,617,0
412379,891,898,983,5508,617,0
388316,802,1075,2692,6343,718,0
258524,915,1518,778,2440,908,0
210908,954,407,4818,7606,603,0
21212,862,1389,1393,4705,1018,3
32732,891,898,983,5508,617,0
46301,861,812,4850,7863,1104,0
46301,861,812,4850,7863,1104,3
46301,861,812,4850,7863,1111,0
46301,861,812,4850,7863,1111,2
46301,861,812,4850,7863,1111,0
64733,866,1213,4255,1573,711,2
64733,866,1213,4255,1573,711,0
64733,866,1213,4255,1573,711,0
415709,854,1188,4187,6762,1107,0
167390,954,407,4818,7606,610,0
372959,891,898,983,5508,613,0
377567,862,1389,1393,4705,905,0
149984,954,407,4818,7606,923,0
164321,866,1213,4255,1573,908,0
70625,866,1213,4255,1573,723,0
70625,866,1213,4255,1573,710,0
404705,866,1213,4255,1573,825,2
404705,866,1213,4255,1573,825,2
404705,866,1213,4255,1573,825,2
79841,866,1213,4255,1573,901,0
79841,866,1213,4255,1573,901,0
79841,866,1213,4255,1573,901,0
79841,866,1213,4255,1573,815,0
79841,866,1213,4255,1573,815,2
79841,866,1213,4255,1573,901,0
40418,919,1467,2217,3012,1111,0
40418,919,1467,2217,3012,1111,0
394466,954,407,4818,7606,614,0
394466,954,407,4818,7606,614,2
394466,954,407,4818,7606,614,0
4322,857,1112,1110,2187,827,0
181475,876,267,4644,8235,1111,0
