user_id,merchant_id,label,kind
4304,4255,-1,train
4304,4255,-1,train
4304,4255,-1,train
4304,4255,-1,train
283088,4255,-1,train
337361,4715,-1,train
149201,1407,0,train
20177,4255,-1,train
20177,4255,-1,train
418514,1393,-1,train
174803,4255,-1,train
244691,1393,-1,train
58067,4255,-1,train
58067,4255,-1,train
58067,4255,-1,train
260819,4255,-1,train
260819,4255,-1,train
260819,4255,-1,train
260819,4255,-1,train
260819,4255,-1,train
68819,3990,-1,train
68819,3990,-1,train
210899,1078,-1,train
210899,2692,-1,train
49364,983,-1,train
153044,1259,-1,train
153044,1259,-1,train
231125,1393,0,train
306134,2692,-1,train
376790,3990,0,train
76502,1393,-1,train
52439,1110,-1,train
92633,3990,-1,train
92633,3990,-1,train
357593,3058,-1,train
70874,1110,-1,train
70874,1110,-1,train
338138,3560,-1,train
273626,4255,-1,train
146138,2116,-1,train
289754,465,-1,train
171995,1393,-1,train
412379,983,-1,train
412379,983,-1,train
388316,2692,-1,train
258524,778,-1,train
210908,4818,-1,train
21212,1393,-1,train
32732,983,-1,train
46301,4850,0,train
46301,4850,0,train
46301,4850,0,train
46301,4850,0,train
46301,4850,0,train
64733,4255,-1,train
64733,4255,-1,train
64733,4255,-1,train
415709,4187,-1,train
167390,4818,-1,train
372959,983,-1,train
377567,1393,-1,train
149984,4818,-1,train
164321,4255,-1,train
70625,4255,-1,train
70625,4255,-1,train
404705,4255,-1,train
404705,4255,-1,train
404705,4255,-1,train
79841,4255,-1,train
79841,4255,-1,train
79841,4255,-1,train
79841,4255,-1,train
79841,4255,-1,train
79841,4255,-1,train
40418,2217,-1,train
40418,2217,-1,train
394466,4818,-1,train
394466,4818,-1,train
394466,4818,-1,train
4322,1110,-1,train
181475,4644,-1,train
66275,4644,-1,train
275171,3990,-1,train
80099,2108,-1,train
281315,3990,-1,train
324836,2116,-1,train
277220,4255,-1,train
277220,4255,-1,train
277220,4255,-1,train
163556,2116,-1,train
105701,606,-1,train
384485,4255,-1,train
384485,4255,-1,train
384485,4255,-1,train
384485,4255,-1,train
384485,4255,-1,train
384485,4255,-1,train
319973,3491,-1,train
95717,1393,0,train
95717,1393,0,train
380390,4644,-1,train
195302,1078,-1,train
195302,1078,-1,train
195302,1078,-1,train
195302,1078,-1,train
195302,1078,-1,train
195302,1078,-1,train
13286,983,-1,train
238823,3990,-1,train
238823,3990,-1,train
240359,983,-1,train
240359,983,-1,train
240359,983,-1,train
240359,983,-1,train
240359,983,-1,train
240359,983,-1,train
140519,2692,-1,train
32231,4818,-1,train
114152,1393,-1,train
271592,1110,-1,train
275432,3243,-1,train
30440,4459,-1,train
30440,4459,-1,train
166889,3677,-1,train
188393,983,-1,train
188393,983,-1,train
188393,983,-1,train
390377,4255,-1,train
390377,4255,-1,train
390377,4255,-1,train
390377,4255,-1,train
390377,4255,-1,train
390377,4255,-1,train
264425,202,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,4255,-1,train
133865,2692,-1,train
408041,461,-1,train
31721,4255,-1,train
103658,1110,-1,train
84458,1393,0,train
419306,351,-1,train
402923,2217,-1,train
409835,1393,0,train
409835,1393,0,train
229355,4255,-1,train
229355,4255,-1,train
298220,4255,-1,train
298220,4255,-1,train
298220,4255,-1,train
38636,465,-1,train
319724,1078,-1,train
185069,4255,-1,train
185069,4255,-1,train
253421,4255,-1,train
309230,3990,-1,train
248558,1078,-1,train
192494,4255,-1,train
192494,4255,-1,train
270830,461,-1,train
270830,461,-1,train
270830,461,-1,train
208622,4064,-1,train
408302,4061,-1,train
353774,1078,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
226286,4255,-1,train
244463,232,-1,train
244463,232,-1,train
244463,232,-1,train
8687,4255,-1,train
8687,4255,-1,train
272111,4255,-1,train
82415,1393,0,train
82415,1393,0,train
82415,1393,0,train
82415,1393,0,train
82415,1393,0,train
82415,1393,0,train
82415,1393,0,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
233456,4255,-1,train
79088,1407,0,train
354032,4255,-1,train
354032,4255,-1,train
354032,4255,-1,train
354032,4255,-1,train
354032,4255,-1,train
354032,4255,-1,train
354032,4255,-1,train
354032,4255,-1,train
271346,974,-1,train
88562,4255,-1,train
88562,4255,-1,train
88562,4255,-1,train
88562,4255,-1,train
174323,4255,-1,train
174323,4255,-1,train
258035,4644,-1,train
328691,1407,-1,train
285683,1078,-1,train
285683,1078,-1,train
285683,1078,-1,train
285683,1078,-1,train
285683,1078,-1,train
285683,1078,-1,train
285683,1078,-1,train
360692,983,-1,train
104948,2692,-1,train
174068,3462,-1,train
178676,2217,-1,train
250100,4818,-1,train
73460,4255,-1,train
73460,4255,-1,train
73460,4255,-1,train
73460,4255,-1,train
73460,4255,-1,train
73460,4255,-1,train
146420,318,-1,train
280820,4255,-1,train
280820,4255,-1,train
280820,4255,-1,train
290036,1110,-1,train
110582,4255,-1,train
129782,3462,-1,train
138230,3990,-1,train
52727,173,-1,train
318455,202,-1,train
92663,1110,-1,train
242168,391,-1,train
209144,1393,-1,train
58361,4255,-1,train
201209,3990,-1,train
109562,2692,-1,train
193274,3990,-1,train
398330,4509,-1,train
223994,1393,-1,train
228602,4255,-1,train
228602,4255,-1,train
228602,4255,-1,train
374267,983,-1,train
48635,3677,-1,train
133115,4818,-1,train
133115,4818,-1,train
133115,4818,-1,train
133115,4818,-1,train
405755,4255,-1,train
227324,1393,-1,train
15101,4255,-1,train
306686,4255,-1,train
306686,4255,-1,train
306686,4255,-1,train
306686,4255,-1,train
75518,2116,-1,train
93182,3990,-1,train
28670,2993,-1,train
100607,983,-1,train
242687,4255,-1,train
242687,4255,-1,train
56063,2692,-1,train
82175,202,-1,train
82175,202,-1,train
82175,202,-1,train
82175,202,-1,train
82175,202,-1,train
82175,202,-1,train
82175,202,-1,train
16895,1544,-1,train
148991,4255,-1,train
149759,4255,-1,train
281855,1125,-1,train
415487,2099,-1,train
191744,679,-1,train
78848,4945,-1,train
158720,3990,0,train
224768,471,-1,train
224768,4061,-1,train
224768,4061,-1,train
224768,4061,-1,train
224768,4061,-1,train
227072,4255,-1,train
240641,2116,-1,train
312833,2116,-1,train
388865,2116,-1,train
26369,1393,-1,train
42242,4255,-1,train
48386,4644,-1,train
184322,4255,-1,train
184322,4255,-1,train
184322,4255,-1,train
193538,4255,-1,train
63746,3877,-1,train
402434,1110,-1,train
402434,1110,-1,train
402434,1110,-1,train
281090,461,-1,train
35075,4818,-1,train
35075,4818,-1,train
177923,202,-1,train
319235,4255,-1,train
319235,4255,-1,train
136451,4218,-1,train
5891,4818,-1,train
339203,679,-1,train
380420,4818,-1,train
387332,1393,0,train
143876,893,-1,train
39173,4945,-1,train
88325,202,-1,train
37382,4255,-1,train
130310,3673,-1,train
224774,4818,-1,train
224774,4818,-1,train
224774,4818,-1,train
47111,3462,-1,train
47111,3462,-1,train
193031,2116,-1,train
301832,1078,-1,train
126728,1078,-1,train
403976,4061,-1,train
92168,4255,-1,train
92168,4255,-1,train
92168,4255,-1,train
118793,4064,-1,train
267017,4187,-1,train
419849,3877,-1,train
80138,4255,-1,train
80138,4255,-1,train
80138,4255,-1,train
50699,893,-1,train
319499,2116,-1,train
409100,1110,-1,train
283916,4255,-1,train
380429,4255,-1,train
380429,4255,-1,train
132110,3058,-1,train
228110,4921,-1,train
46607,4243,-1,train
311567,2217,0,train
214031,974,-1,train
365840,974,-1,train
105488,3990,-1,train
59408,1393,-1,train
405776,4255,-1,train
151568,983,-1,train
248849,4255,-1,train
10001,4255,-1,train
10001,4255,-1,train
14609,4921,-1,train
234002,1407,0,train
367634,3677,-1,train
237842,1407,-1,train
311570,3058,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
189458,4255,-1,train
207122,3462,-1,train
340754,1125,-1,train
340754,1125,-1,train
19730,4187,-1,train
412946,4255,-1,train
92690,2116,-1,train
60179,4818,0,train
70163,4255,-1,train
207635,606,0,train
250388,3677,-1,train
95252,2217,-1,train
376853,1393,-1,train
263189,4818,-1,train
33302,2116,-1,train
112151,983,-1,train
346391,4282,-1,train
155927,4945,-1,train
104984,1078,-1,train
306200,4255,-1,train
153368,3990,-1,train
153368,3990,-1,train
153368,3990,-1,train
153368,3990,-1,train
153368,3990,-1,train
312089,4255,-1,train
284441,4255,-1,train
284441,4255,-1,train
284441,4255,-1,train
284441,4255,-1,train
284441,4255,-1,train
284441,4255,-1,train
72218,2099,-1,train
86810,3990,-1,train
93722,4255,-1,train
359450,1393,-1,train
359450,1393,-1,train
185627,1110,-1,train
185627,1110,-1,train
383003,2692,-1,train
269339,4255,-1,train
90395,4064,-1,train
91163,1110,-1,train
91163,1110,-1,train
378140,4255,-1,train
411932,4945,-1,train
411932,4945,-1,train
94748,1078,-1,train
64541,1110,-1,train
13085,4818,-1,train
230174,983,-1,train
39710,202,-1,train
105758,4820,-1,train
369440,4730,-1,train
238880,4255,-1,train
400160,2116,-1,train
257057,390,-1,train
257057,390,-1,train
405281,3990,-1,train
405281,3990,-1,train
183842,4255,-1,train
216866,2116,-1,train
284450,1393,-1,train
42020,4255,-1,train
157988,4255,-1,train
224804,1078,-1,train
224804,1078,-1,train
63014,1393,-1,train
10790,2252,-1,train
13862,983,-1,train
13862,983,-1,train
13862,983,-1,train
13862,983,-1,train
32807,1407,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
306215,202,-1,train
120359,3990,-1,train
120359,3990,-1,train
120359,3990,-1,train
333863,2692,-1,train
222503,1461,-1,train
322856,2108,-1,train
322856,2108,-1,train
322856,2108,-1,train
322856,2108,-1,train
322856,2108,-1,train
392744,3990,0,train
392744,3990,0,train
155432,202,-1,train
196649,4255,-1,train
196649,4255,-1,train
196649,4255,-1,train
196649,4255,-1,train
196649,4255,-1,train
196649,4255,-1,train
338729,2170,-1,train
338729,2170,-1,train
406313,4255,-1,train
210473,4255,-1,train
232490,202,-1,train
232490,202,-1,train
101930,4255,-1,train
422954,3462,-1,train
227882,4818,-1,train
124715,4255,-1,train
124715,4255,-1,train
321323,4255,-1,train
36140,2692,-1,train
277292,4255,-1,train
277292,4255,-1,train
277292,4255,-1,train
417068,202,-1,train
417068,202,-1,train
417068,202,-1,train
107309,4255,-1,train
344621,4255,-1,train
163886,3990,-1,train
299822,189,-1,train
25646,4255,-1,train
25646,4255,-1,train
178991,2692,-1,train
12335,4921,-1,train
30767,1393,0,train
316208,2116,-1,train
61232,682,-1,train
72752,3462,-1,train
72752,3462,-1,train
72752,3462,-1,train
342320,4064,-1,train
406577,4255,-1,train
406577,4255,-1,train
245810,1078,-1,train
124466,1393,-1,train
263474,2692,-1,train
78386,4187,-1,train
78386,4187,-1,train
78386,4187,-1,train
78386,4187,-1,train
151346,4255,-1,train
38195,1393,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
258611,983,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
158003,1110,-1,train
328244,4255,-1,train
328244,4255,-1,train
328244,4255,-1,train
328244,4255,-1,train
328244,4255,-1,train
328244,4255,-1,train
7220,4363,-1,train
7220,4363,-1,train
7220,4818,-1,train
172853,4818,-1,train
239669,1429,0,train
179765,3990,-1,train
179765,3990,-1,train
179765,3990,-1,train
325685,1393,-1,train
139829,3462,-1,train
10805,4715,-1,train
281909,3990,-1,train
186422,3345,-1,train
195638,1078,-1,train
195638,1078,-1,train
195638,1078,-1,train
8246,4644,-1,train
343094,4818,-1,train
150326,3462,-1,train
20534,4255,-1,train
219446,3990,-1,train
219446,3990,-1,train
219446,3990,-1,train
417590,3990,-1,train
289334,173,-1,train
357686,465,-1,train
48695,4255,-1,train
48695,4255,-1,train
48695,4255,-1,train
48695,4255,-1,train
48695,4255,-1,train
48695,4255,-1,train
217655,4061,0,train
154679,4818,-1,train
287543,2116,-1,train
289847,4921,0,train
386360,2692,-1,train
80696,4255,-1,train
80696,4255,-1,train
80696,4255,-1,train
212024,3990,-1,train
47417,3990,-1,train
13625,3848,-1,train
298298,4255,-1,train
298298,4255,-1,train
298298,4255,-1,train
298298,4255,-1,train
298298,4255,-1,train
298298,4255,-1,train
298298,4255,-1,train
298298,4255,-1,train
238652,2108,-1,train
253244,4255,-1,train
253244,4255,-1,train
253244,4255,-1,train
253244,4255,-1,train
260924,4255,-1,train
204860,1407,0,train
204860,1407,0,train
89660,4255,-1,train
89660,4255,-1,train
323645,4818,-1,train
323645,4818,-1,train
323645,4818,-1,train
169022,4921,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
205118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
13118,4255,-1,train
145982,4255,-1,train
278078,3462,-1,train
16190,2692,-1,train
16190,2692,-1,train
16190,2692,-1,train
16190,2692,-1,train
16190,2692,-1,train
16190,2692,-1,train
16190,2692,-1,train
88382,4459,-1,train
242495,4715,-1,train
316223,4255,-1,train
316223,4255,-1,train
316223,4255,-1,train
58175,4255,-1,train
386879,3255,-1,train
65087,4945,-1,train
65087,4945,-1,train
176192,4818,-1,train
378944,893,-1,train
56384,1393,-1,train
64064,3990,-1,train
64064,3990,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
91712,983,-1,train
319553,1078,-1,train
202049,2116,-1,train
202049,2116,-1,train
167234,2116,-1,train
63554,3462,-1,train
2882,4255,-1,train
2882,4255,-1,train
403010,1806,-1,train
403010,1806,-1,train
403010,1806,-1,train
403010,1806,-1,train
403010,1806,-1,train
403010,1806,-1,train
142658,1393,-1,train
142658,1393,-1,train
142658,1393,-1,train
142658,1393,-1,train
142658,1393,-1,train
406082,4945,-1,train
26690,4255,-1,train
172355,4945,-1,train
133955,2116,-1,train
10307,2116,-1,train
10307,2116,-1,train
351299,202,-1,train
355907,4255,-1,train
355907,4255,-1,train
238148,1393,-1,train
318788,111,-1,train
73028,4255,-1,train
205892,3462,-1,train
205892,3462,-1,train
205892,3462,-1,train
345668,2108,-1,train
345668,2108,-1,train
297029,4255,-1,train
297029,4255,-1,train
297029,4255,-1,train
297029,4255,-1,train
297029,4255,-1,train
320837,1110,-1,train
257093,2993,-1,train
141125,2993,-1,train
148805,1393,-1,train
154181,3990,-1,train
34886,3990,-1,train
297542,1393,-1,train
169286,3560,-1,train
64070,4883,-1,train
142406,173,-1,train
94022,2692,-1,train
33095,4255,-1,train
33095,4255,-1,train
243527,3990,-1,train
379463,3990,-1,train
122951,1600,-1,train
337223,4255,-1,train
337223,4255,-1,train
337223,4255,-1,train
55880,173,-1,train
260168,4255,-1,train
260168,4255,-1,train
279368,3491,-1,train
18248,1110,-1,train
18248,1110,-1,train
18248,1110,-1,train
18248,1110,-1,train
388169,4255,-1,train
388169,4255,-1,train
218441,2692,-1,train
218441,2692,-1,train
250442,3990,-1,train
128330,1259,-1,train
344906,202,-1,train
344906,202,-1,train
344906,202,-1,train
344906,202,-1,train
344906,202,-1,train
344906,202,-1,train
344906,202,-1,train
414026,1110,-1,train
258635,4255,-1,train
258635,4255,-1,train
258635,4255,-1,train
258635,4255,-1,train
258635,4255,-1,train
266315,1110,-1,train
85067,1393,-1,train
38732,1393,-1,train
276812,4255,-1,train
276812,4255,-1,train
276812,4255,-1,train
276812,4255,-1,train
376397,2116,-1,train
314189,4255,-1,train
314189,4255,-1,train
314189,4255,-1,train
119885,1393,-1,train
61517,4255,-1,train
86861,4187,-1,train
159053,606,-1,train
377678,4255,-1,train
377678,4255,-1,train
377678,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
128846,4255,-1,train
131918,4255,-1,train
131918,4255,-1,train
131918,4255,-1,train
419918,461,-1,train
419918,461,-1,train
325199,4255,-1,train
225359,465,-1,train
349520,4187,-1,train
245585,4255,-1,train
245585,4255,-1,train
23633,4255,-1,train
351569,2116,-1,train
98129,4255,-1,train
98129,4255,-1,train
117842,3677,-1,train
281426,4255,-1,train
281426,4255,-1,train
323411,4255,-1,train
323411,4255,-1,train
83027,2116,-1,train
25427,3847,-1,train
229460,4187,-1,train
270164,2116,-1,train
215636,1078,-1,train
215636,1078,-1,train
215636,1078,-1,train
215636,1078,-1,train
218708,202,-1,train
355412,1393,-1,train
386645,1393,0,train
374870,145,-1,train
374870,145,-1,train
374870,145,-1,train
245078,1078,-1,train
139862,232,-1,train
139862,232,-1,train
139862,232,-1,train
139862,232,-1,train
139862,232,-1,train
139862,232,-1,train
139862,232,-1,train
304727,4255,-1,train
304727,4255,-1,train
304727,4255,-1,train
81239,388,-1,train
409175,4255,-1,train
409175,4255,-1,train
409175,4255,-1,train
409175,4255,-1,train
409175,4255,-1,train
409175,4255,-1,train
409175,4255,-1,train
355415,202,-1,train
170072,4571,-1,train
69722,1544,-1,train
400730,875,-1,train
77402,4571,0,train
293210,3058,-1,train
367451,318,-1,train
367451,318,-1,train
367451,318,-1,train
367451,318,-1,train
173147,3990,-1,train
372827,2217,0,train
372827,2217,0,train
372827,2217,0,train
372827,2217,0,train
372827,2217,0,train
372827,2217,0,train
372827,2217,0,train
135515,461,-1,train
161372,3990,-1,train
